Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Project,Interval,LOCR,LECAR,Code,sample_id,is.out.p
1,A02,Oligomycin-DB2#9A_2,1,47.85886655505953,36.24867529749724,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.8682563996895443,3.5904028371156356,9A_2,9A_2-DB2 | 13-08-2018,FALSE
5,G12,Oligomycin-HF#40A,5,9.153576930285542,40.221738093832805,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.214144724240272,3.6944075980759408,40A,40A-HF | 07-01-2019,FALSE
5,H02,Oligomycin-HF#46B,5,15.233937002251022,53.51726304042101,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.723525636603397,3.980004275506743,46B,46B-HF | 07-01-2019,FALSE
5,H06,Glycolysis-HF#46B,5,12.375435799625922,54.72865267424681,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,2.515713523966068,4.00238738717049,46B,46B-HF | 07-01-2019,FALSE
5,H08,Glycolysis-HF#40A,5,10.597236054516323,46.40873377772591,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,2.3605932175430087,3.837487669487779,40A,40A-HF | 07-01-2019,FALSE
6,A02,Oligomycin-HF#46B,6,4.795622118026996,66.50552019083864,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,1.5677034429908208,4.197284954605188,46B,46B-HF | 07-01-2019,FALSE
6,A07,Glycolysis-HF#40A,6,14.476034778563728,46.774995729126445,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,2.6724945081967952,3.845348780853392,40A,40A-HF | 07-01-2019,FALSE
6,A11,Oligomycin-HF#40A,6,11.484722061399326,40.85006778398035,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.441017635708863,3.7099084806431994,40A,40A-HF | 07-01-2019,FALSE
6,B01,Oligomycin-HF#46B,6,7.632622266014787,72.39023108589934,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.032431464629254,4.2820713605350615,46B,46B-HF | 07-01-2019,FALSE
6,B02,Oligomycin-HF#46B,6,15.321760557187327,67.66149846854344,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.7292740765862344,4.2145173101446165,46B,46B-HF | 07-01-2019,FALSE
6,B05,Glycolysis-HF#46B,6,15.608721893760725,59.58957377695115,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,2.747829853773584,4.087480622139771,46B,46B-HF | 07-01-2019,FALSE
6,B08,Glycolysis-HF#40A,6,12.226327730866126,52.10234019318295,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,2.503591637305341,3.953209865086133,40A,40A-HF | 07-01-2019,TRUE
6,B11,Oligomycin-HF#40A,6,12.288636668962127,42.937038608238545,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.508674987315885,3.759734824265178,40A,40A-HF | 07-01-2019,FALSE
6,B12,Oligomycin-HF#40A,6,11.780741372850827,38.65475295372185,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.4664661111201047,3.654669741695796,40A,40A-HF | 07-01-2019,FALSE
6,C05,Glycolysis-HF#46B,6,14.201275253857826,66.99522444304974,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,2.653331767184549,4.2046213398812355,46B,46B-HF | 07-01-2019,FALSE
6,C07,Glycolysis-HF#40A,6,21.018860717554926,46.426070791505246,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,3.0454201640539096,3.8378611719486573,40A,40A-HF | 07-01-2019,FALSE
6,C11,Oligomycin-HF#40A,6,12.831632091962426,39.09386801731945,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.5519133795755424,3.665965626490943,40A,40A-HF | 07-01-2019,FALSE
6,C12,Oligomycin-HF#40A,6,13.461016265693727,36.01261133822555,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.599797824018237,3.5838691920608636,40A,40A-HF | 07-01-2019,FALSE
6,D01,Oligomycin-HF#46B,6,13.867205335333027,59.98923050059685,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.6295267241426648,4.094165054454826,46B,46B-HF | 07-01-2019,FALSE
6,D02,Oligomycin-HF#46B,6,9.750838400287426,58.67233226814205,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.2773532710859166,4.071968274459615,46B,46B-HF | 07-01-2019,FALSE
6,D05,Glycolysis-HF#46B,6,20.749754752165124,73.95020464288905,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,3.0325344274340953,4.303391956467233,46B,46B-HF | 07-01-2019,FALSE
6,D11,Oligomycin-HF#40A,6,9.936044438402726,46.40281241020995,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.296168997645164,3.8373600696843666,40A,40A-HF | 07-01-2019,FALSE
6,D12,Oligomycin-HF#40A,6,15.515581281140728,38.419283707658245,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.7418447629504197,3.6485595134304933,40A,40A-HF | 07-01-2019,FALSE
6,E02,Oligomycin-HF#46B,6,11.510574779047927,70.14386122318754,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.443266158849945,4.250548293427613,46B,46B-HF | 07-01-2019,FALSE
6,E08,Glycolysis-HF#40A,6,11.920833070238126,50.419949509971545,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,2.4782875476379163,3.92038692037037,40A,40A-HF | 07-01-2019,TRUE
6,E11,Oligomycin-HF#40A,6,11.454692086520627,43.225295581361046,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.4383994352753544,3.766425869749815,40A,40A-HF | 07-01-2019,FALSE
6,F02,Oligomycin-HF#46B,6,16.142917934532125,66.53874442231275,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.781481435505909,4.197784400894907,46B,46B-HF | 07-01-2019,FALSE
6,F05,Glycolysis-HF#46B,6,14.843382868878626,57.69904422910125,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,2.6975541678850816,4.055240608889881,46B,46B-HF | 07-01-2019,FALSE
6,F07,Glycolysis-HF#40A,6,6.915441386461927,39.99912767865625,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,1.9337567933706064,3.688857645842544,40A,40A-HF | 07-01-2019,FALSE
6,F08,Glycolysis-HF#40A,6,5.622190208783616,43.40713647591525,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,1.7267213048511183,3.770623862517341,40A,40A-HF | 07-01-2019,FALSE
6,F11,Oligomycin-HF#40A,6,12.978998470148827,39.19157587171015,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.563332548834348,3.6684618224699546,40A,40A-HF | 07-01-2019,FALSE
6,G01,Oligomycin-HF#46B,6,7.407716893631836,58.633072315964846,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.0025222803112186,4.071298911376435,46B,46B-HF | 07-01-2019,FALSE
6,G06,Glycolysis-HF#46B,6,9.538181708429027,70.13850460767394,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,2.255302870693624,4.250471924377455,46B,46B-HF | 07-01-2019,FALSE
6,G07,Glycolysis-HF#40A,6,5.601090846617927,48.08750926979955,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,1.7229613728101236,3.873022460847816,40A,40A-HF | 07-01-2019,FALSE
6,G11,Oligomycin-HF#40A,6,11.809256630596726,41.69114782901035,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.468883684163581,3.730288823991754,40A,40A-HF | 07-01-2019,FALSE
6,G12,Oligomycin-HF#40A,6,9.060564901928087,40.82611957838895,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.203931469317323,3.709322062323465,40A,40A-HF | 07-01-2019,FALSE
6,H02,Oligomycin-HF#46B,6,14.588837960444927,55.86129986527135,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,2.6802567130601496,4.02287183030127,46B,46B-HF | 07-01-2019,FALSE
6,H06,Glycolysis-HF#46B,6,11.385034909641528,56.05331981566105,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,2.4322997657948426,4.0263033773031704,46B,46B-HF | 07-01-2019,FALSE
6,H08,Glycolysis-HF#40A,6,10.038741302299826,46.96723201914715,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int2,2.306451738107491,3.849450167477359,40A,40A-HF | 07-01-2019,FALSE
6,H11,Oligomycin-HF#40A,6,0.8411645230227862,42.46820230416485,0,PBMC-HF#46B+HF#40A 07-01-2019,Olig,HF,Int2,-0.17296801029070863,3.748755614824751,40A,40A-HF | 07-01-2019,FALSE
8,A07,Glycolysis-HF#40A,14,14.985023778812241,15.866809737019748,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.707051287608358,2.764229489567671,40A,40A-HF | 07-01-2019,FALSE
8,B05,Glycolysis-HF#46B,14,16.621926404419444,18.379780334000944,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.8107226915202292,2.911251165496,46B,46B-HF | 07-01-2019,FALSE
8,B08,Glycolysis-HF#40A,14,14.98164152181604,18.343406036867545,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.7068255529811225,2.909270165881123,40A,40A-HF | 07-01-2019,FALSE
8,C05,Glycolysis-HF#46B,14,13.605990905030742,20.075240656165445,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.6105102034698118,2.999487247614792,46B,46B-HF | 07-01-2019,FALSE
8,C07,Glycolysis-HF#40A,14,19.614311519707943,19.974817548507144,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.976259479361997,2.9944723576184904,40A,40A-HF | 07-01-2019,FALSE
8,D05,Glycolysis-HF#46B,14,15.842300755127244,21.267614751218645,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.7626836255309413,3.0571854814672474,46B,46B-HF | 07-01-2019,FALSE
8,E08,Glycolysis-HF#40A,14,12.635481626975343,19.043202913391447,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.5365088585921267,2.9467102354569286,40A,40A-HF | 07-01-2019,FALSE
8,F05,Glycolysis-HF#46B,14,16.386877600919142,19.254676366088145,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.7964808682568325,2.957753959340013,46B,46B-HF | 07-01-2019,FALSE
8,F07,Glycolysis-HF#40A,14,7.291735358421893,15.687274616410248,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,1.986741564114769,2.752849849707377,40A,40A-HF | 07-01-2019,FALSE
8,F08,Glycolysis-HF#40A,14,8.679042684502043,17.778158730958147,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.160911232785979,2.877970666284414,40A,40A-HF | 07-01-2019,FALSE
8,G06,Glycolysis-HF#46B,14,10.087405592491743,20.370588153979046,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.3112876746914792,3.014092103360372,46B,46B-HF | 07-01-2019,FALSE
8,G07,Glycolysis-HF#40A,14,7.208150971514594,17.079081767088145,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,1.9752124650803942,2.8378544262061403,40A,40A-HF | 07-01-2019,FALSE
8,H06,Glycolysis-HF#46B,14,12.188902163357342,16.491652152103544,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.5005258790074176,2.8028543227051377,46B,46B-HF | 07-01-2019,FALSE
8,H08,Glycolysis-HF#40A,14,11.235369487792443,17.004194439475445,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.4190667923054603,2.8334600453567975,40A,40A-HF | 07-01-2019,FALSE
9,A07,Glycolysis-HF#40A,15,14.59870789485208,13.643803945299839,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.6809330244453062,2.613285495155288,40A,40A-HF | 07-01-2019,FALSE
9,B05,Glycolysis-HF#46B,15,16.38365113107598,15.109316900292738,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.796283955361104,2.715311566810878,46B,46B-HF | 07-01-2019,FALSE
9,B08,Glycolysis-HF#40A,15,14.151759823733379,16.081230539460336,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.6498389855244793,2.7776527869086904,40A,40A-HF | 07-01-2019,FALSE
9,C05,Glycolysis-HF#46B,15,13.64682124689708,15.797040765856837,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.6135066188260203,2.7598226291911403,46B,46B-HF | 07-01-2019,FALSE
9,C07,Glycolysis-HF#40A,15,19.72780019155438,16.822627862974336,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.982028818205369,2.8227248767632553,40A,40A-HF | 07-01-2019,FALSE
9,D05,Glycolysis-HF#46B,15,16.67020184630518,17.670318179313334,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.8136228050460366,2.8718862929217965,46B,46B-HF | 07-01-2019,FALSE
9,E08,Glycolysis-HF#40A,15,11.85713772371528,15.729894723924437,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.472930025801516,2.7555630243538576,40A,40A-HF | 07-01-2019,FALSE
9,F05,Glycolysis-HF#46B,15,15.576142322576182,15.541360033897936,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.7457404053276004,2.7435048593788514,46B,46B-HF | 07-01-2019,FALSE
9,F07,Glycolysis-HF#40A,15,7.72944188645647,13.740209432552836,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.0450366590168376,2.6203265292219116,40A,40A-HF | 07-01-2019,FALSE
9,F08,Glycolysis-HF#40A,15,9.53062147146228,15.164858901785935,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.2545099276555574,2.718980836895871,40A,40A-HF | 07-01-2019,FALSE
9,G06,Glycolysis-HF#46B,15,10.20967735917088,16.945326459254936,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.323336031204289,2.8299920706895976,46B,46B-HF | 07-01-2019,FALSE
9,G07,Glycolysis-HF#40A,15,7.582886064767789,14.784700091008338,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.0258938745192516,2.693592868418848,40A,40A-HF | 07-01-2019,FALSE
9,H06,Glycolysis-HF#46B,15,11.75589644810128,13.531481331649838,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.4643549400882474,2.6050189211600787,46B,46B-HF | 07-01-2019,FALSE
9,H08,Glycolysis-HF#40A,15,11.48064102408638,14.976393639718038,0,PBMC-HF#46B+HF#40A 07-01-2019,Glyc,HF,Int5,2.440662227667569,2.706475204093194,40A,40A-HF | 07-01-2019,FALSE
1,A02,Oligomycin-ConBis-#48 pre,1,41.86681786408526,26.209985369918563,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.734493576762778,3.266140459148153,48 pre,48 pre- | 05-11-2018,FALSE
1,A03,FCCP-ConBis-#48 pre,1,38.27170722739856,26.61039341119396,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.644710908513125,3.281301869216799,48 pre,48 pre- | 05-11-2018,FALSE
1,A04,FCCP-ConBis-#48 pre,1,43.995089142981556,27.713961415877762,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.7840780173025754,3.321936308450605,48 pre,48 pre- | 05-11-2018,FALSE
1,A05,Glycolysis-ConBis-#48 pre,1,42.46741511223816,27.97181964265846,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.748737078621668,3.3311975620394256,48 pre,48 pre- | 05-11-2018,FALSE
1,A06,Glycolysis-ConBis-#48 pre,1,36.053722891836756,24.63211105308236,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.58501012863021,3.2040509191002773,48 pre,48 pre- | 05-11-2018,FALSE
1,B01,Oligomycin-ConBis-#48 pre,1,53.81713845458206,27.117418468562164,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.985591975074064,3.300176269329105,48 pre,48 pre- | 05-11-2018,FALSE
1,B02,Oligomycin-ConBis-#48 pre,1,42.19128428436146,26.85075310466766,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.742213666165039,3.2902938691524937,48 pre,48 pre- | 05-11-2018,FALSE
1,B03,FCCP-ConBis-#48 pre,1,39.18066903912346,26.268720392806763,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.6681834884074425,3.268378892682642,48 pre,48 pre- | 05-11-2018,FALSE
1,B04,FCCP-ConBis-#48 pre,1,38.25246550908336,24.339893582677963,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.6442080159490464,3.1921167154330594,48 pre,48 pre- | 05-11-2018,FALSE
1,B05,Glycolysis-ConBis-#48 pre,1,38.11475045155396,26.69211000866506,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.6406013581684813,3.284368016442468,48 pre,48 pre- | 05-11-2018,FALSE
1,B06,Glycolysis-ConBis-#48 pre,1,38.04414310460156,22.854557770257863,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.638747146168147,3.1291505622312847,48 pre,48 pre- | 05-11-2018,FALSE
1,C01,Oligomycin-ConBis-#48 pre,1,52.47748486769946,26.953256015816365,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.960384217948105,3.2941041069706394,48 pre,48 pre- | 05-11-2018,FALSE
1,C02,Oligomycin-ConBis-#48 pre,1,45.07607131681546,26.90210393492596,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.8083515362349036,3.2922044967435746,48 pre,48 pre- | 05-11-2018,FALSE
1,C03,FCCP-ConBis-#48 pre,1,42.611301821439454,25.494384522197862,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.752119519062002,3.2384582130977675,48 pre,48 pre- | 05-11-2018,FALSE
1,C04,FCCP-ConBis-#48 pre,1,40.42330088116056,25.48462383405216,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.6994063731923332,3.2380752833947506,48 pre,48 pre- | 05-11-2018,FALSE
1,C06,Glycolysis-ConBis-#48 pre,1,35.47569285902716,22.758217207719763,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.568847753765237,3.1249262761251337,48 pre,48 pre- | 05-11-2018,FALSE
1,D01,Oligomycin-ConBis-#48 pre,1,41.51782303837616,24.768016296327364,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.7261228058447076,3.209553155366054,48 pre,48 pre- | 05-11-2018,FALSE
1,D03,FCCP-ConBis-#48 pre,1,37.10578295378836,29.34755883991366,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.6137728322313656,3.379209368706384,48 pre,48 pre- | 05-11-2018,FALSE
1,D04,FCCP-ConBis-#48 pre,1,43.22338133325466,26.26277352791316,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.7663815834015444,3.268152481268263,48 pre,48 pre- | 05-11-2018,FALSE
1,D05,Glycolysis-ConBis-#48 pre,1,35.28967347951726,26.53250800517796,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.563590385151239,3.2783706983659577,48 pre,48 pre- | 05-11-2018,FALSE
1,E01,Oligomycin-ConBis-#48 pre,1,38.83409107705726,24.365580205345363,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.659298496861196,3.193171489077626,48 pre,48 pre- | 05-11-2018,FALSE
1,E02,Oligomycin-ConBis-#48 pre,1,45.16676991299496,28.779464475889164,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.8103616375456006,3.359662093777037,48 pre,48 pre- | 05-11-2018,FALSE
1,E03,FCCP-ConBis-#48 pre,1,42.29775280629296,28.999400130098863,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.744733959494303,3.367275144603528,48 pre,48 pre- | 05-11-2018,FALSE
1,E05,Glycolysis-ConBis-#48 pre,1,35.14660087187926,30.432833041398062,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.5595279100778647,3.415522059851298,48 pre,48 pre- | 05-11-2018,FALSE
1,E06,Glycolysis-ConBis-#48 pre,1,36.53528926409556,24.333919597132663,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.5982786226634755,3.1918712452228983,48 pre,48 pre- | 05-11-2018,FALSE
1,F01,Oligomycin-ConBis-#48 pre,1,49.68469328032046,25.886862155205463,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.905696903378984,3.2537355873145515,48 pre,48 pre- | 05-11-2018,FALSE
1,F02,Oligomycin-ConBis-#48 pre,1,37.39690069865666,25.525268390409263,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.621587831966784,3.239668878800905,48 pre,48 pre- | 05-11-2018,FALSE
1,F03,FCCP-ConBis-#48 pre,1,37.57826628401866,27.814844833377265,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.626425858914159,3.3255698649884993,48 pre,48 pre- | 05-11-2018,FALSE
1,F05,Glycolysis-ConBis-#48 pre,1,39.23475733214886,25.15141737548616,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.66956302057621,3.2249142518359366,48 pre,48 pre- | 05-11-2018,FALSE
1,F06,Glycolysis-ConBis-#48 pre,1,31.970610456877658,21.61711838315616,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.464817057568137,3.0734855185524714,48 pre,48 pre- | 05-11-2018,FALSE
1,G02,Oligomycin-ConBis-#48 pre,1,43.84587747620966,26.62920333154016,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.7806807001730283,3.2820084831763205,48 pre,48 pre- | 05-11-2018,FALSE
1,G03,FCCP-ConBis-#48 pre,1,43.35298908693376,26.594883437264166,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.769375653258526,3.2807188453030878,48 pre,48 pre- | 05-11-2018,FALSE
1,G05,Glycolysis-ConBis-#48 pre,1,27.644862249238656,27.485983089679465,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.3194398969320726,3.313676168898514,48 pre,48 pre- | 05-11-2018,FALSE
1,G06,Glycolysis-ConBis-#48 pre,1,35.62870457404206,20.60431945708776,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.5731516212257186,3.025500736198158,48 pre,48 pre- | 05-11-2018,FALSE
1,H02,Oligomycin-ConBis-#48 pre,1,43.75689342448586,25.24052842725086,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.7786491643799702,3.2284509735572966,48 pre,48 pre- | 05-11-2018,FALSE
1,H03,FCCP-ConBis-#48 pre,1,40.41950116403856,27.155434062729164,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.699312370584094,3.301577175992794,48 pre,48 pre- | 05-11-2018,FALSE
1,H04,FCCP-ConBis-#48 pre,1,40.48260893368626,24.49872928527786,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.7008724728452442,3.1986212502985727,48 pre,48 pre- | 05-11-2018,FALSE
1,H05,Glycolysis-ConBis-#48 pre,1,23.179473142367527,14.209053760916063,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.143267108678645,2.6538793502307403,48 pre,48 pre- | 05-11-2018,TRUE
1,H06,Glycolysis-ConBis-#48 pre,1,30.972598080388657,21.33627402015876,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.4331028806954107,3.060408629886797,48 pre,48 pre- | 05-11-2018,FALSE
2,A02,Oligomycin-ConBis-#48 pre,2,39.78545326747795,24.05945580149626,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.683501349688514,3.1805280918990566,48 pre,48 pre- | 05-11-2018,FALSE
2,A03,FCCP-ConBis-#48 pre,2,37.50195362901925,24.41480305527516,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.624393028393222,3.1951896309349146,48 pre,48 pre- | 05-11-2018,FALSE
2,A04,FCCP-ConBis-#48 pre,2,43.15332940799055,24.03214250107876,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.7647595734865718,3.179392205202907,48 pre,48 pre- | 05-11-2018,FALSE
2,A05,Glycolysis-ConBis-#48 pre,2,40.39945344043285,25.72744179197556,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.6988162561734335,3.2475581962428204,48 pre,48 pre- | 05-11-2018,FALSE
2,A06,Glycolysis-ConBis-#48 pre,2,34.30580420899095,20.754702753919762,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.5353145587770065,3.032772859741148,48 pre,48 pre- | 05-11-2018,FALSE
2,B01,Oligomycin-ConBis-#48 pre,2,49.80019716390135,20.93471229912896,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.9080189431372547,3.0414086567986476,48 pre,48 pre- | 05-11-2018,FALSE
2,B02,Oligomycin-ConBis-#48 pre,2,39.74058162495855,23.937525677746763,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.6823728727729494,3.1754473396398932,48 pre,48 pre- | 05-11-2018,FALSE
2,B03,FCCP-ConBis-#48 pre,2,36.651672852439745,22.84863073213956,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.6014590712866323,3.1288911913494823,48 pre,48 pre- | 05-11-2018,FALSE
2,B04,FCCP-ConBis-#48 pre,2,37.58165123686805,19.153406951802662,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.6265159322661087,2.952480608513099,48 pre,48 pre- | 05-11-2018,TRUE
2,B05,Glycolysis-ConBis-#48 pre,2,34.291380452541844,22.630864483628862,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.534894023831357,3.119314659694819,48 pre,48 pre- | 05-11-2018,FALSE
2,B06,Glycolysis-ConBis-#48 pre,2,37.05893112324605,21.000898035342562,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.6125093786508344,3.044565200396828,48 pre,48 pre- | 05-11-2018,FALSE
2,C01,Oligomycin-ConBis-#48 pre,2,50.383257262551545,21.80678602265356,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.9196589227160232,3.082221206798606,48 pre,48 pre- | 05-11-2018,FALSE
2,C02,Oligomycin-ConBis-#48 pre,2,43.07445867153035,23.42631377913716,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.762930215220235,3.1538599110400556,48 pre,48 pre- | 05-11-2018,FALSE
2,C03,FCCP-ConBis-#48 pre,2,40.08134728268045,20.01115832112346,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.69091107104898,2.9962900340328646,48 pre,48 pre- | 05-11-2018,FALSE
2,C04,FCCP-ConBis-#48 pre,2,40.80794678231605,21.47137913155316,0,PBMC-HF#48A 05-11-2018,FCCP,,Int1,3.7088768365204823,3.0667208451119565,48 pre,48 pre- | 05-11-2018,FALSE
2,C06,Glycolysis-ConBis-#48 pre,2,33.39078601262135,18.739636164005862,0,PBMC-HF#48A 05-11-2018,Glyc,,Int1,3.5082799940385216,2.9306408616808146,48 pre,48 pre- | 05-11-2018,TRUE
2,D01,Oligomycin-ConBis-#48 pre,2,40.58293277076195,19.97921617876236,0,PBMC-HF#48A 05-11-2018,Olig,,Int1,3.703347603120917,2.994692542158705,48 pre,48 pre- | 05-11-2018,FALSE
